time,device_address,physical_payload,gateway,crc_status,frequency,spreading_factor,bandwidth,code_rate,rssi,snr,size,mtype,fcnt,fport
2020-07-03T21:51:27.891996Z,27007d4b,gEt9ACcAJC4C35YLDk4h2yf1xbUdSqERGoa/jBNk4FhWGAGaSU8vbT7iUnVg8u0CPSQFGGoJ6dqypG4h39XFARlYS/Y/lN7y16+aeZn2J+FDmHIefL0XfY/3kV9mnP9n+1wdfmnB5Oge4Ohw25K3FSgihdyAhPdPy4d4oA+i4pNxrMefj06EZ+684uI/qHXbgZDE+CTRIGFjpSI34j9ey9jNL/YQ96YKbPXG7bH7scuRV2V1uFYRwRngXFTfgSvX/scDYpM9wbGFgpc1Ji4eZiYQU9ObqLA4bpyPi34eOSfWWcoEJTXLaRVata6ZFGntECsdxqm9aQUvzv+gkuFN,0000024b0b031c97,1,867700000,8,125,4/5,-103,-5.8,-1,100,11812,2
2020-07-03T21:51:28.635227Z,26012682,QIImASYALKIBHyH6XYszvLFJ/w==,0000024b0b031c97,1,868500000,7,125,4/5,-79,7.5,-1,010,41516,1
2020-07-03T21:51:36.623847Z,2601282c,QCwoASaA2gsFelY++cNwY0O2clpv/m18wPF6RApa,0000024b0b031c97,1,868300000,7,125,4/5,-87,-4,-1,010,3034,5
2020-07-03T21:51:38.340800Z,26012367,QGcjASYAwXgCvOYZqnn9OHU/2w==,0000024b0b031c97,1,868100000,7,125,4/5,-72,8.5,-1,010,30913,2
2020-07-03T21:51:38.358265Z,14000006,QAYAABSAuv8K3CqORu8cZvAkPgFEaxD8BII=,0000024b0b031c97,1,868100000,12,125,4/5,-111,-10.8,-1,010,65466,10
2020-07-03T21:51:39.395479Z,001f49b3,QLNJHwCA+w8FJLXTsKVob47V0SpZokiyzyGEPjo=,0000024b0b031c97,1,867700000,9,125,4/5,-101,-10.8,-1,010,4091,5
2020-07-03T21:51:43.470206Z,2000002c,QCwAACCAV+QKPRN5oUbUAOo3NyTpPnC0Rl0=,0000024b0b031c97,1,868500000,7,125,4/5,-101,-7,-1,010,58455,10
2020-07-03T21:51:50.780116Z,26012682,QIImASYALaIBOhN2VyLc0W62aQ==,0000024b0b031c97,1,868100000,7,125,4/5,-79,9.5,-1,010,41517,1
2020-07-03T21:51:55.265033Z,26012d13,QBMtASaAFQECkVIt8WLyPc01Yn50Oy+HwU1mti7Uu+SkTQ==,0000024b0b031c97,1,867300000,7,125,4/5,-99,-0.2,-1,010,277,2
2020-07-03T21:51:59.206833Z,20000097,QJcAACCAOoQK0ekodW2guV3IC54fQew=,0000024b0b031c97,1,868100000,7,125,4/5,-112,-8,-1,010,33850,10
2020-07-03T21:52:06.915232Z,27000228,QCgCACcAURwFGqW7+svYR+vlCrMwYrj48uyQh7bOaXB8FwawbPJjAUJs1yc/p2n7ajqk8BlGs7ApDruhYTYwbA==,0000024b0b031c97,1,868500000,8,125,4/5,-104,-3.5,-1,010,7249,5
2020-07-03T21:52:12.924782Z,26012682,QIImASYALqIBoPty7LZHJiJheg==,0000024b0b031c97,1,867500000,7,125,4/5,-79,6,-1,010,41518,1
2020-07-03T21:52:19.660428Z,14000005,QAUAABSAuv8Kud8fVgbOgGQ6aCA70T2+JbQ=,0000024b0b031c97,1,868100000,12,125,4/5,-117,-11.2,-1,010,65466,10
2020-07-03T21:52:25.825066Z,26012efe,QP4uASaAtyQFPpGSAe3K4QRDRnjkxYhk41PJFUc=,0000024b0b031c97,1,868300000,12,125,4/5,-87,-18.5,-1,010,9399,5
2020-07-03T21:52:35.069573Z,26012682,QIImASYAL6IBHO6h6MK6u0RDPg==,0000024b0b031c97,1,867900000,7,125,4/5,-79,9.2,-1,010,41519,1
2020-07-03T21:52:52.628394Z,27007d4b,gEt9ACcAJi4CUlAIBThS6+wTe6giGoNt7qiw4tBPbLm+3DizLJh2WiKhMDuIOj/QijxB+EEnHzH4O/Xnv0wjBg1N2CfkzBfLtcLH7bTbdVOV0sA7+omNxiTmUVPB1LZsplqLgFreH8IdGvIIueq7wB+y58oeN7pfB+JAOppWgDx3ajVk3GyRQHYOwrypZ92Ywz/inBoHYXwN0Or4FYQY7pNzmpwheDMI1b4puVkG99eV3lq5nzNI4BNJppqyciyOpsnrNkeBO52bcPQl2nMveEXu6LRHGBnLAAL4z0FAsJLt95t3+1XAk+LxrG9N/IC66N9AOzrDviJUezxVz2Io,0000024b0b031c97,1,867300000,8,125,4/5,-106,-4.2,-1,100,11814,2
2020-07-03T21:52:57.214334Z,26012682,QIImASYAMKIBzKI08GZri2ngiA==,0000024b0b031c97,1,868500000,7,125,4/5,-79,7.5,-1,010,41520,1
2020-07-03T21:52:59.556640Z,260126e2,QOImASaA3NgF/Fb1OzwaeVsordmFp6tjKTqL1WU=,0000024b0b031c97,1,868500000,12,125,4/5,-107,-8,-1,010,55516,5
2020-07-03T21:52:59.580552Z,26012bfd,QP0rASaAvoIF6GterXjcT+CslCwC,0000024b0b031c97,1,867900000,7,125,4/5,-96,3.5,-1,010,33470,5
2020-07-03T21:53:03.674805Z,00f39d01,QAGd8wCAfQIF3Ccoc926EgqSppPdeHK9C27es6CaK9aeb7Q=,0000024b0b031c97,1,867300000,9,125,4/5,-102,2.5,-1,010,637,5
2020-07-03T21:53:12.061787Z,26012786,QIYnASaAtyQF/pZqsNRP68AYbMJ/8Uzm0OC6N7Y=,0000024b0b031c97,1,868500000,12,125,4/5,-105,-3.8,-1,010,9399,5
2020-07-03T21:53:15.312434Z,20000018,QBgAACCAkOIKZFNUfm9EIrROFeDhV+Xnb2RxkgM=,0000024b0b031c97,1,868100000,7,125,4/5,-107,0,-1,010,58000,10
2020-07-03T21:53:15.819891Z,48dd00ae,QK4A3UiAuaEFdGBEeiw8ia8L9yukE5prIYBkLlw=,0000024b0b031c97,1,868300000,12,125,4/5,-87,-12.5,-1,010,41401,5
2020-07-03T21:53:19.359087Z,26012682,QIImASYAMaIBZzlJEJzZzUelFQ==,0000024b0b031c97,1,868500000,7,125,4/5,-78,7.8,-1,010,41521,1
2020-07-03T21:53:24.374208Z,2601236d,QG0jASaAgt0Fy0YYb8CtjYT9cBKKlrHHf6hFdbs=,0000024b0b031c97,1,868100000,12,125,4/5,-83,2.5,-1,010,56706,5
2020-07-03T21:53:36.389651Z,260128c8,QMgoASaAGQ0FgBG/C73K1Nis3gapI2EJ7P2Lriah,0000024b0b031c97,1,868300000,7,125,4/5,-87,-8.2,-1,010,3353,5
2020-07-03T21:53:41.503611Z,26012682,QIImASYAMqIBSVH5hbzIoYiHQg==,0000024b0b031c97,1,867700000,7,125,4/5,-81,11,-1,010,41522,1
2020-07-03T21:53:47.775681Z,27008220,QCCCACeAYgIBTS1KmGOIZR7esQTVtTNNj+/ByNaf1X487GTB,0000024b0b031c97,1,868100000,11,125,4/5,-97,5.2,-1,010,610,1
2020-07-03T21:53:52.576926Z,270002f0,gPACACcALU0FgbDzYkAtvKx9de/S+FNCL4eBkw==,0000024b0b031c97,1,867300000,8,125,4/5,-101,-3.8,-1,100,19757,5
2020-07-03T21:53:52.926654Z,0168d712,QBLXaAGA31kF+U6OM6KmpZMxVFt7YYQUE3EV+14=,0000024b0b031c97,1,868100000,8,125,4/5,-111,-2.5,-1,010,23007,5
2020-07-03T21:53:56.025668Z,270002dd,QN0CACcAu34FRuoEBKpKztT9rqs+4bo3vKiP2K4WcA==,0000024b0b031c97,1,868100000,8,125,4/5,-105,-4.2,-1,010,32443,5
2020-07-03T21:53:58.646828Z,-1,npW3UgCrGZA=,0000024b0b031c97,1,868500000,8,125,4/6,-111,-7.8,-1,100,-1,-1
2020-07-03T21:53:59.029386Z,26011498,QJgUASYAVjwBQVWF5UVZmURZfxum,0000024b0b031c97,1,867300000,7,125,4/5,-101,2,-1,010,15446,1
2020-07-03T21:51:46.590315Z,-1,,7276ff002e062804,-1,868300000,7,250,4/7,-109,-12,-1,-1,-1,-1
2020-07-03T21:51:56.955932Z,-1,,7276ff002e062804,-1,868500000,9,125,4/5,-104,-14.8,-1,-1,-1,-1
2020-07-03T21:52:09.399972Z,-1,,7276ff002e062804,-1,868300000,7,250,4/6,-90,-12.8,-1,-1,-1,-1
2020-07-03T21:53:13.598495Z,-1,,7276ff002e062804,-1,867900000,7,125,4/6,-115,-11,-1,-1,-1,-1
2020-07-03T21:53:18.941521Z,-1,,7276ff002e062804,-1,868100000,7,125,???,-101,-12.2,-1,-1,-1,-1
2020-07-03T21:53:45.332035Z,-1,,7276ff002e062804,-1,868300000,12,125,4/5,-98,-21,-1,-1,-1,-1
2020-07-03T21:53:46.775699Z,27008220,QCCCACeAYgIBTS1KmGOIZR7esQTVtTNNj+/ByNaf1X487GTB,7276ff002e062804,1,868100000,11,125,4/5,-96,-14,-1,010,610,1
2020-07-03T21:53:57.096143Z,-1,,7276ff002e062804,-1,867900000,7,125,4/5,-113,-11,-1,-1,-1,-1
2020-07-03T21:54:00.283980Z,26012382,QIIjASaAaNwF9lOYbt9nTEWy+otdH7FGT4PEuM0=,0000024b0b031c97,1,867300000,7,125,4/5,-100,4.5,-1,010,56424,5
2020-07-03T21:54:03.648083Z,26012682,QIImASYAM6IBa6A1VnV0wDaxSQ==,0000024b0b031c97,1,867100000,7,125,4/5,-79,9.8,-1,010,41523,1
2020-07-03T21:54:13.625392Z,04a04574,QHRFoASAnAUBJlS89v+k0t/Icj5wBN2OmfQQKLuynBAO,0000024b0b031c97,1,868500000,7,125,4/5,-103,-2,-1,010,1436,1
2020-07-03T21:54:17.363902Z,27007d4b,gEt9ACcAKC4CWjL/Z/IUmegjIx1g7J8wXZvPCcK0QCcuXYd4zI7+9Dq1L5RPUztlNilh6ndUCn09tvm7vkuo8qbo3qQLxyj2cQrx2Xezb9XDbTkP9J4CSTp9ZgiT7ESFE2EX0IZJn1IUAkviL7HpWMY/pVOe3a0i560lprMNxJSXS2YJGQk4+yFibIl8ERi7wF1xARGo8AoPouJTuxKt7mpzXQ6Q6MGkqXLVhaYFdJeVe6U8MMUkuzAbOTx3BJDaEkuwUQ47cuUzKvrfMfJb3S1A8Rikk3O28K36H/1D69fffmgJQqRKTR/zIOZ8Fhy0m7rvU70A61ANKjlD0+co,0000024b0b031c97,1,867100000,8,125,4/5,-101,-1.8,-1,100,11816,2
2020-07-03T21:54:24.159686Z,-1,F2AByXQjNPo/MFIZEruGiqHs3BwGl3wG++eafTNKd7hybxE=,0000024b0b031c97,1,868500000,8,125,4/5,-88,-6,-1,000,-1,-1
2020-07-03T21:54:25.792661Z,26012682,QIImASYANKIBXFmjiINjK3FwcQ==,0000024b0b031c97,1,867700000,7,125,4/5,-81,9.2,-1,010,41524,1
2020-07-03T21:54:28.911052Z,26012572,QHIlASaA0SEFRVcksVUKIKhXaqwWOaXGPKoL8Vo=,0000024b0b031c97,1,868300000,12,125,4/5,-87,2.2,-1,010,8657,5
2020-07-03T21:54:47.937606Z,26012682,QIImASYANaIB4sZte8W2/oII6A==,0000024b0b031c97,1,867900000,7,125,4/5,-78,9,-1,010,41525,1
2020-07-03T21:54:53.464546Z,00fabb85,QIW7+gCAHwkFriIC86hyopnhaW0AkxgpOVcXayMnVKFPSE8=,0000024b0b031c97,1,868500000,7,125,4/5,-107,-5,-1,010,2335,5
2020-07-03T21:54:55.266508Z,26012d13,QBMtASaAGAECshuxKWsrS1amUwnaYnqWdZbh00oaqdOoPQ==,0000024b0b031c97,1,867700000,7,125,4/5,-105,-0.5,-1,010,280,2
2020-07-03T21:54:55.417964Z,-1,AAAABTDfx4NIQRYFMN/Hg0gbiMMdoKA=,0000024b0b031c97,1,868100000,12,125,4/5,-106,-9.2,-1,000,-1,-1
2020-07-03T21:55:04.704897Z,20000002,QAIAACCAb+MKwCRKezm0lFadnrlXOACqAhc=,0000024b0b031c97,1,868500000,12,125,4/5,-113,-9.2,-1,010,58223,10
2020-07-03T21:55:10.082420Z,26012682,QIImASYANqIBuc77ybIGTVwLwQ==,0000024b0b031c97,1,868300000,7,125,4/5,-76,6,-1,010,41526,1
2020-07-03T21:55:20.728932Z,499e76ed,QO12nkmArMAFHWotu9j1/N1uWGWiZCffwNlRtwo=,0000024b0b031c97,1,868500000,12,125,4/5,-108,-10,-1,010,49324,5
2020-07-03T21:55:31.100384Z,26012bc2,QMIrASaAFN4FDhFe8kBjWYp7zw9fYUctJuyIyxQ=,0000024b0b031c97,1,867300000,12,125,4/5,-89,7.2,-1,010,56852,5
2020-07-03T21:55:31.144136Z,26012dce,QM4tASaAaNsFamKrjzETKKE62SJixBJhKf+p7qo=,0000024b0b031c97,1,867900000,12,125,4/5,-86,7,-1,010,56168,5
2020-07-03T21:55:32.227127Z,26012682,QIImASYAN6IBXZUdj4ktXFg3Tg==,0000024b0b031c97,1,867700000,7,125,4/5,-79,9.5,-1,010,41527,1
2020-07-03T21:55:54.371799Z,26012682,QIImASYAOKIBw5h1L9b5q9h3sA==,0000024b0b031c97,1,868100000,7,125,4/5,-81,9.5,-1,010,41528,1
2020-07-03T21:55:55.969216Z,2000000e,QA4AACCAkeIKBihaZ2KSTcb5DruN8qPUb/o=,0000024b0b031c97,1,868100000,7,125,4/5,-107,-7,-1,010,58001,10
2020-07-03T21:56:05.870053Z,20000111,QBEBACCAO4QKq1EcyoV3ETosIfY=,0000024b0b031c97,1,868100000,7,125,4/5,-112,-4.8,-1,010,33851,10
2020-07-03T21:56:08.357964Z,2600236f,QG8jACaAvoIF1aBG+KNrPkep6f+x,0000024b0b031c97,1,867300000,7,125,4/5,-95,0.5,-1,010,33470,5
2020-07-03T21:56:08.602645Z,0019cd03,QAPNGQCAMUMFU5AHVZo0x2Wh8n4D6H/KU6Js2Tk=,0000024b0b031c97,1,868500000,8,125,4/5,-108,-9.2,-1,010,17201,5
2020-07-03T21:56:15.001441Z,2601213c,QDwhASaA/CQFcp07R4tf5RaFSPTOs5XSAYcgHRo=,0000024b0b031c97,1,868100000,12,125,4/5,-83,6.5,-1,010,9468,5
2020-07-03T21:56:16.516762Z,26012682,QIImASYAOaIB6UZb8kaj4ZlRxQ==,0000024b0b031c97,1,868500000,7,125,4/5,-79,6.8,-1,010,41529,1
2020-07-03T21:56:38.341852Z,14000006,QAYAABSAu/8KSrv5RmWMi2dUOn69eLCB2qQ=,0000024b0b031c97,1,868500000,12,125,4/5,-109,-13.2,-1,010,65467,10
2020-07-03T21:56:38.661796Z,26012682,QIImASYAOqIBbK9WWo2duKgxjw==,0000024b0b031c97,1,867700000,7,125,4/5,-78,10,-1,010,41530,1
2020-07-03T21:56:40.857049Z,26012367,QGcjASYAwngCXJHKzOb5xrrq+Q==,0000024b0b031c97,1,868100000,7,125,4/5,-75,8.5,-1,010,30914,2
2020-07-03T21:56:43.969496Z,2000002c,QCwAACCAWOQKLjAbk7XHT4qfS366KvhTFSz6QvY=,0000024b0b031c97,1,868100000,7,125,4/5,-108,-4.2,-1,010,58456,10
2020-07-03T21:56:50.631688Z,27008220,QCCCACeAYwIBJE+8d3z0gfFJWD1spMP8f+u1zt2asIl2uQTs,0000024b0b031c97,1,868500000,11,125,4/5,-80,6.5,-1,010,611,1
2020-07-03T21:56:55.267502Z,26012d13,QBMtASaAGgECWdh/ijpjdGSALKvulyKvnYsKAnH0OFVd7g==,0000024b0b031c97,1,867300000,7,125,4/5,-101,-1,-1,010,282,2
2020-07-03T21:56:55.402398Z,20000005,QAUAACCAjOIK9x9BvwF1NQqb7I0FePqPx4jGau4=,0000024b0b031c97,1,868500000,7,125,4/5,-102,-7,-1,010,57996,10
2020-07-03T21:54:32.910113Z,-1,GPn2+EoiIUm9E898fV+ftWY7EgiW6VSKoO+UE1J3PUEs0GxSj9RvcjbFbGX4nOzNy6s3HBT/VUUrYjMjhIJhhvUsAKysxyY=,00800000a0001793,-1,867100000,7,125,4/8,-111,-11.5,-1,000,-1,-1
2020-07-03T21:55:04.091760Z,-1,,7276ff002e062804,-1,868100000,10,125,4/5,-105,-14.2,-1,-1,-1,-1
2020-07-03T21:56:49.631694Z,-1,,7276ff002e062804,-1,868500000,11,125,4/5,-102,-14.2,-1,-1,-1,-1
2020-07-03T21:56:55.242544Z,-1,,7276ff002e062804,-1,868100000,7,125,4/7,-105,-12.2,-1,-1,-1,-1
2020-07-03T21:56:56.961608Z,-1,,7276ff002e062804,-1,868100000,9,125,4/5,-107,-15.2,-1,-1,-1,-1
2020-07-03T21:57:00.806580Z,26012682,QIImASYAO6IBeZSEc1OJpHT97A==,0000024b0b031c97,1,868100000,7,125,4/5,-79,9,-1,010,41531,1
2020-07-03T21:57:04.375428Z,20000001,QAEAACCAb+MKecZVVGr+Y30VmANLNL6OmFE=,0000024b0b031c97,1,868100000,12,125,4/5,-108,-5,-1,010,58223,10
2020-07-03T21:57:18.584494Z,260124e9,QOkkASaAReEFVmRpnIDmcQM+qC8HE5f/v+aVwVU=,0000024b0b031c97,1,867500000,12,125,4/5,-97,-11.8,-1,010,57669,5
2020-07-03T21:57:19.644295Z,14000005,QAUAABSAu/8KAUxjXo6n/NwmPHY+yVSTHB0=,0000024b0b031c97,1,868500000,12,125,4/5,-107,-12.2,-1,010,65467,10
2020-07-03T21:57:21.169126Z,20000004,QAQAACCAjOIKgnW5fbtb9SxdDhT48ZhW6nytTds=,0000024b0b031c97,1,868500000,7,125,4/5,-109,-2.2,-1,010,57996,10
2020-07-03T21:57:22.951412Z,26012682,QIImASYAPKIBGe31b1vvk7KHLQ==,0000024b0b031c97,1,867100000,7,125,4/5,-81,9.5,-1,010,41532,1
2020-07-03T21:57:45.095988Z,26012682,QIImASYAPaIBnH7xVTpoiQT19w==,0000024b0b031c97,1,867300000,7,125,4/5,-78,9,-1,010,41533,1
2020-07-03T21:57:55.267996Z,26012d13,QBMtASaAGwECeBscWTPpfCclXivDE1tl4d8twWSnO2fYAQ==,0000024b0b031c97,1,867700000,7,125,4/5,-98,-3.5,-1,010,283,2
2020-07-03T21:57:59.568699Z,26012bfd,QP0rASaAv4IFhNGl37UIkAeW1HLK,0000024b0b031c97,1,867500000,7,125,4/5,-93,2.5,-1,010,33471,5
2020-07-03T21:58:07.240615Z,26012682,QIImASYAPqIBcweQSa/IJX2J8g==,0000024b0b031c97,1,867900000,7,125,4/5,-81,9.8,-1,010,41534,1
2020-07-03T21:58:21.171691Z,20000002,QAIAACCAjuIKlLeu9BCDFK5DlHS0Adg5znU=,0000024b0b031c97,1,868500000,7,125,4/5,-108,-5.8,-1,010,57998,10
2020-07-03T21:58:29.385423Z,26012682,QIImASYAP6IB1eY5Ev2FPC7A6Q==,0000024b0b031c97,1,868500000,7,125,4/5,-79,7.5,-1,010,41535,1
2020-07-03T21:58:33.340719Z,26012f5d,QF0vASYA3TkFS/+u2XkdDY0xT4ag2QlzuNNF2pDACdTrXPvthA==,0000024b0b031c97,1,867500000,12,125,4/5,-92,-17.5,-1,010,14813,5
2020-07-03T21:58:35.376624Z,0058a7a9,QKmnWAAAWVYFLHx9DMFsugvuseeEOjg7ROS9cK4=,0000024b0b031c97,1,867100000,12,125,4/5,-102,-18.2,-1,010,22105,5
2020-07-03T21:58:51.530394Z,26012682,QIImASYAQKIBkbA7b6AB4uuUuw==,0000024b0b031c97,1,868100000,7,125,4/5,-79,10.2,-1,010,41536,1
2020-07-03T21:58:55.268487Z,26012d13,QBMtASaAHAECAQhKc8dYd6WusJwuSiJYFTUmOadRjRSx1Q==,0000024b0b031c97,1,867100000,7,125,4/5,-98,-9,-1,010,284,2
2020-07-03T21:59:02.176918Z,26012330,QDAjASYABQACtyJYs5Zff94QnO4W1BMOdIwRpFoH,0000024b0b031c97,1,868500000,8,125,4/5,-91,1.2,-1,010,5,2
2020-07-03T21:59:03.513463Z,004c0eb4,QLQOTACAFgEF5tTTvv27OHx1n8dNWoCMHXp30U0=,0000024b0b031c97,1,868500000,9,125,4/5,-111,-10.2,-1,010,278,5
2020-07-03T21:59:13.675268Z,26012682,QIImASYAQaIBnjYgTvfQR+QDtw==,0000024b0b031c97,1,867900000,7,125,4/5,-78,8,-1,010,41537,1
2020-07-03T21:59:13.931476Z,27007d4b,gEt9ACcALy4CRdxpFbsIuHHhQZci8DFBFPYXKbRUTkIn/2B3tAVapDkTwNs7eTnw5KNb+aXs0k0eXD5sW/3PDF+1FteVGWO7TXC3zm3y437jgZSAV93+S1Wp0aRSSW6XUsEpR0fFUDVQcimZEEQqf/mXUaYhMOq+YqDOeKn1MM7q0M75Q312q5izA5u72A5c/yYs+g23M2SG7zl8TW1d69AmUtvyITCN8ftXBTvdZcfO/bYyHitm7JiKx7WF/YYBtPKaJIx/dzq02XGy6e9gsC02lZKQXrKP8PZmewnEb6AHzwSX3ln3nzGLh+7ThH1SwsMByLiqasFqnknP68Od,0000024b0b031c97,1,868100000,8,125,4/5,-105,-6.8,-1,100,11823,2
2020-07-03T21:59:18.987217Z,26012461,QGEkASaAe3sFttO8gs8pYdrDao4uRQ8eUFWuuQEs,0000024b0b031c97,1,868500000,12,125,4/5,-94,3,-1,010,31611,5
2020-07-03T21:59:27.376287Z,20000100,QAABACCAPIQKC7KIdfK5d3xTcM21ImKUAB8=,0000024b0b031c97,1,868500000,7,125,4/5,-108,-1.8,-1,010,33852,10
2020-07-03T21:59:29.613215Z,2601297d,QH0pASaAStwFA3C/CWkpB6+r/vNLIsLk28VOi4U=,0000024b0b031c97,1,867300000,12,125,4/5,-100,1.5,-1,010,56394,5
2020-07-03T21:59:33.434166Z,020022ea,QOoiAAKAIh1nyXnA3hLloKn+znuC,0000024b0b031c97,1,868100000,12,125,4/5,-103,-5,-1,010,7458,103
2020-07-03T21:59:35.819852Z,26012682,QIImASYAQqIBsrFkYlyUYztKnQ==,0000024b0b031c97,1,867300000,7,125,4/5,-79,10.5,-1,010,41538,1
2020-07-03T21:59:48.916289Z,27008220,gCCCACeAZAIBeCZfoxA5gB7M100IeDz1WOrQUPfm1nK5SitM,0000024b0b031c97,1,867700000,11,125,4/5,-101,6.2,-1,100,612,1
2020-07-03T21:59:53.367679Z,26012f25,QCUvASaAigMKVDvNZBYgIQ7YNcxktOrj9A==,0000024b0b031c97,1,868100000,7,125,4/5,-103,-5.2,-1,010,906,10
2020-07-03T21:59:55.268982Z,26012d13,QBMtASaAHQEC+N0ymJDFIpYtu9jX6pSDg44tpQcIfvPOKg==,0000024b0b031c97,1,867100000,7,125,4/5,-99,2.5,-1,010,285,2
2020-07-03T21:59:56.302359Z,27007d4b,gEt9ACcAMC4CyPW9ftZ5MHFhij9G7dGu8t6/CekWBwQHmoJFxYbQPc0ljJO2EDHjXs4bdpzXiD+CQeos44JnQ6/E4ReiBGoIJvnaUpp4INXvpr+dsU5oHki9ap0+2OPBaTmam51xHSaXNiax4AcW1Drgk/CsPYAdFxWqwPQn5tS2IlF8178fnP8gOfJdgn8y7FBsQ729DpzGTYcT8rjVC3GYi1Mtf83/NC+X8hXOrV/mrax5cVxa0WDQzycLFhYutqJdJ/NB3mFoPABRJkyDTSft+UnPIyfbv70xhJb43b7DDfeJSNba0T9LvgMnHn5oCkG1hNOhUnP0+yXPSWCu,0000024b0b031c97,1,867900000,8,125,4/5,-105,-5.8,-1,100,11824,2
2020-07-03T21:59:57.964820Z,26012682,QIImASYAQ6IBglxcPjUbYSyrgw==,0000024b0b031c97,1,867100000,7,125,4/5,-81,10.8,-1,010,41539,1
2020-07-03T21:59:58.361478Z,2601241c,QBwkASaAtyQFseF1la78ggpfq4qckWRwwhVDn1Y=,0000024b0b031c97,1,868300000,12,125,4/5,-88,-19,-1,010,9399,5
2020-07-03T21:57:47.857322Z,fa5554ce,185UVfrT4I+Ln10R7hmcz5F6XcO1Gj3sobc5JpK4SgVbi6n0bQkMa+0zkCg+e6zEep/iYOsVUO1piRhhrObLGInxV7jBHhBff1ySTltQSQc7fgb8ibAb9ZTtIoQ+fzSpID2VBDtp7eIoJWDPM35UdH+8i79kQ9AlnoMQpTMqLB5mKYgCPkSAJw+P3PpMAdww5K5USa74j6BUjrrMVAlv57c6kfgGIzvLQahM64+JT9rGf2xq5vUmyQoU8CB948NO,00800000a0001793,-1,867900000,7,125,OFF,-111,-11.2,-1,110,36832,17
2020-07-03T21:58:13.390473Z,50841b10,gRAbhFCdSDHPvF3tx0Xt+gLGEB6t9hA20ig7wo9NT+12WwluzcmyNPzLYa1Z4zs=,00800000a0001793,-1,868500000,7,125,4/8,-107,-11.5,-1,100,12616,246
2020-07-03T21:57:05.736867Z,-1,,7276ff002e062804,-1,868100000,12,125,4/5,-106,-18.5,-1,-1,-1,-1
2020-07-03T21:58:24.680407Z,-1,,7276ff002e062804,-1,867300000,7,125,4/7,-116,-11.8,-1,-1,-1,-1
2020-07-03T21:58:33.179859Z,-1,,7276ff002e062804,-1,868300000,7,125,4/7,-115,-11.8,-1,-1,-1,-1
2020-07-03T21:58:34.376643Z,-1,,7276ff002e062804,-1,867100000,12,125,4/5,-86,-21.5,-1,-1,-1,-1
2020-07-03T21:59:20.852268Z,-1,,7276ff002e062804,-1,868500000,8,125,4/5,-101,-12.2,-1,-1,-1,-1
2020-07-03T21:59:47.735182Z,-1,,7276ff002e062804,-1,868100000,9,125,4/5,-95,-8.2,-1,-1,-1,-1
2020-07-03T21:59:48.615214Z,-1,,7276ff002e062804,-1,868100000,8,125,4/5,-99,-14,-1,-1,-1,-1
2020-07-03T22:00:08.848107Z,2601297c,QHwpASaAOtwFePNIaVIfmHgD9AQ4/3f4Jc9iuzM=,0000024b0b031c97,1,867300000,12,125,4/5,-83,8,-1,010,56378,5
2020-07-03T22:00:16.320582Z,0410214b,QEshEASAKBYBrEBZl1gSssbfYvXeRP9o9j34i6g1wGkV5k70cl++CXpQUz0+mryOwTBx2k2T9uV7,0000024b0b031c97,1,868100000,7,125,4/5,-100,1.5,-1,010,5672,1
2020-07-03T22:00:19.866501Z,2000000a,QAoAACCAkeIKKn2n5OCT8P/E2bVhk1G/v7U=,0000024b0b031c97,1,868500000,7,125,4/5,-105,-0.8,-1,010,58001,10
2020-07-03T22:00:20.109444Z,26012682,QIImASYARKIBHTMbjz/tr6ukaA==,0000024b0b031c97,1,868300000,7,125,4/5,-78,6.5,-1,010,41540,1
2020-07-03T22:00:20.726543Z,26012e98,QJguASaAtyQFSGAq1fdQ8X98ungrVXjjdYgD0Q4=,0000024b0b031c97,1,868300000,12,125,4/5,-87,-21.5,-1,010,9399,5
2020-07-03T22:00:26.211764Z,26012c77,QHcsASaAy9wFfNvm1g1mvH3zL3X02VSx93X6PIQ=,0000024b0b031c97,1,868100000,12,125,4/5,-108,-7.2,-1,010,56523,5
2020-07-03T22:00:29.547866Z,20000003,QAMAACCAjuIKJhaKn5mOW3mtRuRd7mxS8nI=,0000024b0b031c97,1,868100000,7,125,4/5,-111,-5.2,-1,010,57998,10
2020-07-03T22:00:38.670354Z,27007d4b,gEt9ACcAMS4C1obU+aaYxMpkeToEM4GyhZSGLFn/zVj40KuP+B79OBHmYHIK81iTL1M7+2DSmd4ERiMuGyp8PEgPLLePQiBZhCq5yEnma1BRe5ttjVwlt/CQDp1oFiOie9LrBmGpKthx6NlvxUaITcwz3Q3RKH9ViuCHYXuGTejYhmijESsUvjcEFBC0GWLcDzwWuZwDoFo4vxSQXIsIQqZ85/2C/UO131rwHYfvbfVWWrqfWL4ubbSEYHYejQgGYEpNbb2TRtB7ruKDlJPJA8LJW/yLrFLtYTUM1//u1jz0/1J8cpaOX0DfZ4PmphFTcGa7LmIqyPAGE/o4Inid,0000024b0b031c97,1,868500000,8,125,4/5,-100,4.5,-1,100,11825,2
2020-07-03T22:00:42.254519Z,26012682,QIImASYARaIBZTsX06Dpyf96FQ==,0000024b0b031c97,1,867900000,7,125,4/5,-81,9.8,-1,010,41541,1
