time,device_address,physical_payload,gateway,crc_status,frequency,spreading_factor,bandwidth,code_rate,rssi,snr,size,mtype,fcnt,fport
2020-09-02T00:06:29.323367Z,260125c2,QMIlASaAhEYF/RmE3j+4iaZrlIlisTqegPQWu0c=,0000024b0b031c97,1,868300000,12,125,4/5,-105,-3,-1,010,18052,5
2020-09-02T00:06:50.254328Z,20000034,QDQAACCA8icK8zcFEB9eNSAjvyZSo9VmYRI=,0000024b0b031c97,1,868500000,7,125,4/5,-105,-1.2,-1,010,10226,10
2020-09-02T00:06:51.751655Z,26012e98,QJguASYA9Q0CwwnkCignY4aqcA==,0000024b0b031c97,1,867700000,7,125,4/5,-73,9.5,-1,010,3573,2
2020-09-02T00:06:54.075518Z,2000000b,QAsAACCALCYK44l/TBkSV581/3FNPYCNV0NiqSg=,0000024b0b031c97,1,868300000,7,125,4/5,-108,-7.5,-1,010,9772,10
2020-09-02T00:06:55.610022Z,14000006,QAYAABSAVkMKzgaaZg60rtooS8f8hsojcC4=,0000024b0b031c97,1,868100000,12,125,4/5,-100,-10.2,-1,010,17238,10
2020-09-02T00:06:59.536478Z,26012a85,QIUqASaAKP4FCLJDt7UJCjMzuJQCTt4jCr0BRbM=,0000024b0b031c97,1,867100000,12,125,4/5,-92,8,-1,010,65064,5
2020-09-02T00:07:07.551124Z,27007d29,gCl9ACcAAQAC8Ux5dDU1gXJVt5E=,0000024b0b031c97,1,868500000,8,125,4/5,-109,-8.2,-1,100,1,2
2020-09-02T00:07:07.899372Z,004fbe5a,QFq+TwCAyw0FcTS+GfAASab9FkPfLpDXTUs=,0000024b0b031c97,1,867700000,10,125,4/5,-107,-14.8,-1,010,3531,5
2020-09-02T00:07:11.724363Z,26012a47,QEcqASaApAIFHdgJ4KNmPAcut4qie2TLdVmPRYo=,0000024b0b031c97,1,867700000,12,125,4/5,-90,7.2,-1,010,676,5
2020-09-02T00:07:12.984808Z,20000003,QAMAACCAAUIKlxDCk6uyaYSPkxmLiSO/UBM=,0000024b0b031c97,1,868300000,7,125,4/5,-105,-1.2,-1,010,16897,10
2020-09-02T00:07:16.179047Z,2000002c,QCwAACCA8ycKm78i2QzrXjtxrXYDPZ+vS0s=,0000024b0b031c97,1,868300000,7,125,4/5,-107,-4.5,-1,010,10227,10
2020-09-02T00:07:22.825408Z,2600236f,QG8jACaAY8cFsfJ4a0+thL2FQNS8,0000024b0b031c97,1,867700000,7,125,4/5,-96,5,-1,010,51043,5
2020-09-02T00:07:31.322733Z,27007d49,QEl9ACcACQAC+wsgiLBIxtQG0WXbqMvbKr3n8bmQ,0000024b0b031c97,1,868100000,8,125,4/5,-94,6,-1,010,9,2
2020-09-02T00:07:32.742837Z,26012ecf,QM8uASYAAgAFOlvlP4kNBKuG6Je1FzqJbFoi1VDU7NfyqWsLN0U=,0000024b0b031c97,1,867100000,12,125,4/5,-113,-6.5,-1,010,2,5
2020-09-02T00:07:35.649611Z,26012401,QAEkASaAEwMCM/Ofpe0xW0GL5w75+inKaBsx8DSO2y4eaw==,0000024b0b031c97,1,868500000,7,125,4/5,-104,3.2,-1,010,787,2
2020-09-02T00:07:36.030475Z,-1,AGNjbm9icmFjsKsD/v9YF6ivk1D2OaQ=,0000024b0b031c97,1,868500000,7,125,4/5,-107,-3,-1,000,-1,-1
2020-09-02T00:07:40.230515Z,26012f5d,QF0vASYAZlAFDaYqhI8bVrq4yXr4njIio9W+WIptn6FhCajQIA==,0000024b0b031c97,1,868500000,12,125,4/5,-88,-11.5,-1,010,20582,5
2020-09-02T00:07:58.661563Z,04a046d4,QNRGoASAsAQBE0rTMqakKRfotfnHFg6YE9Lhri4eL3dIHdw2,0000024b0b031c97,1,868500000,7,125,4/5,-108,-2.8,-1,010,1200,1
2020-09-02T00:08:03.792596Z,2700825a,gFqCACeAXAMo76cu0bvfyEqho4hjQdXY7xE9H33Vb7Pziyqso30zag==,0000024b0b031c97,1,867100000,9,125,4/5,-109,-7.8,-1,100,860,40
2020-09-02T00:08:08.229347Z,26012572,QHIlASaAn0MFQBKHLhR5ytj39VoEehgiLPPvcsM=,0000024b0b031c97,1,868100000,12,125,4/5,-95,7.8,-1,010,17311,5
2020-09-02T00:08:09.174017Z,260127a7,QKcnASYARgAFjv/GC1VDRA+Xl/RDvydkmrIj9KGDu8lKAHC7Y+s=,0000024b0b031c97,1,867700000,12,125,4/5,-108,-15.2,-1,010,70,5
2020-09-02T00:08:11.355002Z,260129bf,QL8pASYAEQAFyV7j9cdiI3fUWrGjCtmkuYaGOUnxUxoTOXFqlXw=,0000024b0b031c97,1,867700000,12,125,4/5,-97,-5,-1,010,17,5
2020-09-02T00:08:14.630264Z,-1,ACxEAdB+1bNweQAAAKw71v8789m11cw=,0000024b0b031c97,1,868100000,7,125,4/5,-94,3.2,-1,000,-1,-1
2020-09-02T00:08:19.335749Z,20000003,QAMAACCAhkMK/y30SbMTCmLHVdc3HM8Lgxs=,0000024b0b031c97,1,868300000,7,125,4/5,-107,-2,-1,010,17286,10
2020-09-02T00:08:21.091758Z,26012d45,gEUtASYAAAACB1qPzAVr1FkTzRlcNt8WCJgyrAnJ,0000024b0b031c97,1,868100000,8,125,4/5,-93,8.5,-1,100,0,2
2020-09-02T00:08:26.164462Z,008991ef,QO+RiQCAzhSIuA7nbLtr3ij+FqcIB6yL,0000024b0b031c97,1,867700000,7,125,4/5,-100,-4.5,-1,010,5326,136
2020-09-02T00:08:28.361973Z,270002a1,QKECACcAiaAF8g7gnxx3muv1bbPPYtb9MGWwGs6ofw==,0000024b0b031c97,1,867300000,8,125,4/5,-105,-4.8,-1,010,41097,5
2020-09-02T00:08:30.631107Z,26012d45,gEUtASYAAQACdUYyqCgs9MiQ0QU=,0000024b0b031c97,1,867100000,8,125,4/5,-96,8.5,-1,100,1,2
2020-09-02T00:08:31.510491Z,20000012,QBIAACCALCYKfiBeWIbFD/d4A/GIQnRrhxjpo4g=,0000024b0b031c97,1,868500000,7,125,4/5,-107,-5.8,-1,010,9772,10
2020-09-02T00:08:35.650099Z,26012401,QAEkASaAFAMCZBkMymkBUzAK4T3LVFcDtanawjVydb1I4Q==,0000024b0b031c97,1,867900000,7,125,4/5,-107,-1,-1,010,788,2
2020-09-02T00:08:39.583394Z,2601282d,QC0oASaAhUYF/37zCRFu8a2jHdIVTbL5E5rBCvI=,0000024b0b031c97,1,868500000,12,125,4/5,-99,-5.5,-1,010,18053,5
2020-09-02T00:08:40.459010Z,270002a6,gKYCACcALT4FhK2AmhI8GYlB7JrpLve080yxP6G9zyQm0GmZwmdFQj9rGZiXWi54qs1ZS46NlL1odS04H6ae7Q==,0000024b0b031c97,1,867100000,8,125,4/5,-109,-6,-1,100,15917,5
2020-09-02T00:08:41.789448Z,26012705,QAUnASYAPQAFdO/vJcbVdN2GsuB4pTl1hEeucKJ39+kZ3Pc=,0000024b0b031c97,1,867900000,12,125,4/5,-107,-17,-1,010,61,5
2020-09-02T00:08:44.054648Z,27000251,gFECACcAWdkFMPYRo2+XcnlK,0000024b0b031c97,1,867100000,8,125,4/5,-107,-4.5,-1,100,55641,5
2020-09-02T00:08:57.613461Z,27007dbc,QLx9ACcAAwACM3B+ZQWCwsm24IufayKfrkdBnmOR,0000024b0b031c97,1,868300000,8,125,4/5,-109,-9,-1,010,3,2
2020-09-02T00:06:02.141513848Z,-1,Pj4P8lTjbFmn3k7ZljAICOrEeG5ydO3iqzcNpU1zFarcTmkoY5WqzKTp0kwFo9LbnSFVjJG8W+m15qVthd+h6m7TWRS5NtGTqwPABYtMRaA=,00800000a0001793,-1,867500000,7,125,OFF,-104,-11.5,-1,001,-1,-1
2020-09-02T00:06:27.842014426Z,93f7fa23,5CP695PPUwht/S9xMQgu47rTWUCT4udCmlGZtsBXxZ9H/uzvfN5IEMnPlXMIi3nFRaT9OwYJMlyCgyiUM+8DK8uE3nXiqXUbtavEyVaRr3Q8a2xaivFBsjY6uCa8UKTamtldoJcPQmyYmBTksNadYhzRI9O3U/BhpvXIL9AJubk=,00800000a0001793,-1,868100000,7,125,OFF,-105,-10.8,-1,111,2131,66
2020-09-02T00:06:51.040566620Z,-1,E8zK/EPD6Z1bh+w+Ixq3BiK0PwA1C1uwbE5j7xu1cgCuWzO45AkFAZVppBcdn7JuKrdSm60YNuzzSxjtgFJsEHW+WrDgE+aLh3nVFdyV6lQPbwpcP1YbwZfee+VR+B5eo0RoatQa6ttIW9ZSHUAwAeUmYr4f9JHswFKRea8TrQPKhI2e1TS/wVnOB7V5oJsh/khbhKr2JHrVnlv2uGwYDXPq0Dd+yvQURACGnmwlS3Ku1RQvOgvQeOdebJP9OwnvRyzVz4cquHnt2LammF8W7qqAAZ4=,00800000a0001793,-1,868500000,7,125,OFF,-109,-11.5,-1,000,-1,-1
2020-09-02T00:08:46.881024024Z,6f498450,1lCESW8u1o2NKEQ0nW7Q0ufBodmJwfdKFeguL4bLRR5j/gLuQ2O7qT9GF3kwISv3pYju1Ram6rTl62tZV4IPOsvPRb9qqEO5k8JC7JDrLEBGDO6tiIf+j3cuuYJRg2hHAoIgX5GG9gua/u35KDd05eaIA//ugR4nBBA4Bn1tLcDApKUO2NEl/RGHMOiTOYXO/T4w9q9WhO/H,00800000a0001793,-1,867900000,7,125,4/6,-110,-11,-1,110,36310,247
2020-09-02T00:07:15.811906068Z,866310d1,/NEQY4ayYJfcDqcUreXoGuNke0PVEbbKA7o9xLAZZXdtH70jg4ujloIZzz0G0jciFJkCFOdchY0t2narohmhOc84/apda0sQqQkdt5faLtK8gXaX8uTMYOfmnuwA,00800000a0001914,-1,867900000,7,125,4/5,-114,-11,-1,111,38752,167
2020-09-02T00:07:17.114870560Z,944849bc,87xJSJS6XioLNTLjNLb51F6DmsRx0IlBsKNcUv6vn7RfUezY+gVuRCIPdzHfPUaiPuADsyxbaMy7J43IzZSsT2csMd4p5SzgezzNi7jCDKs7BZ9TETJ8yIs8eopUX8uXakXxJCqItfgpCwfsPf7frzV8j9V/o7MLSEKsJBsIrF5pm8DdvF9pisdi4y4RL49vLfA6fsJe0gUJxxfqev1s4PZb/3cPzoF1Sg==,00800000a0001914,-1,867300000,7,125,4/5,-113,-11.8,-1,111,10846,154
2020-09-02T00:07:38.139017118Z,5ff4f00c,tAzw9F96lDYzaygrrgsF4dWqbBgd+a7h/1kfrKdFySTqCNUDz6ItAPaxzuz4gnPUWxhBIrTpokuxn6RY9BJsnsQ7EU78vYqaQgewhEVPr6WM7Y0FWlVh2gWG8504W7ctRfkQElu/EADQiEOP/SiZL20sHE//7Wo1yPLIJFSEYYmVgb4D4TmBUWsPUuTduwI=,00800000a0001914,-1,867900000,9,125,4/7,-115,-16.2,-1,101,13972,108
2020-09-02T00:07:51.796664566Z,-1,Mn87u2Lpn1+pO0kS1/5hwWPZny7qn0/hD8hxDbsi+OK7PFDBN+e/7pBtNW0MaIONSJ0PvysmOP2iYuod59DIkbVHObiHsGm4XJr0c6x1YK6GjbwkRkcLegf/ZA==,00800000a0001914,-1,867700000,7,125,4/5,-111,-11.2,-1,001,-1,-1
2020-09-02T00:06:05.283046Z,-1,,7276ff002e062804,-1,867100000,12,125,4/5,-98,-21.5,-1,-1,-1,-1
2020-09-02T00:06:06.946278Z,26012a23,QCMqASaCSxkDBwXIJmtV5MllpMcBSJMbz7ecV2Ro,7276ff002e062804,1,868500000,7,125,4/5,-99,-6,-1,010,6475,5
2020-09-02T00:06:14.632435Z,-1,,7276ff002e062804,-1,867700000,12,125,4/5,-91,-18.2,-1,-1,-1,-1
2020-09-02T00:06:54.930477Z,-1,,7276ff002e062804,-1,868100000,8,125,4/5,-101,-12,-1,-1,-1,-1
2020-09-02T00:07:08.457958Z,-1,,7276ff002e062804,-1,868100000,7,125,4/5,-106,-11.5,-1,-1,-1,-1
2020-09-02T00:07:31.626605Z,-1,,7276ff002e062804,-1,867700000,9,125,4/5,-94,-15.2,-1,-1,-1,-1
2020-09-02T00:07:31.603085Z,-1,,7276ff002e062804,-1,868500000,9,125,4/5,-100,-14.2,-1,-1,-1,-1
2020-09-02T00:07:31.742845Z,26012ecf,QM8uASYAAgAFOlvlP4kNBKuG6Je1FzqJbFoi1VDU7NfyqWsLN0U=,7276ff002e062804,1,867100000,12,125,4/5,-94,-14,-1,010,2,5
2020-09-02T00:07:50.024279Z,-1,,7276ff002e062804,-1,867300000,7,125,4/5,-100,-11.5,-1,-1,-1,-1
2020-09-02T00:07:57.475070Z,-1,,7276ff002e062804,-1,868100000,7,125,4/5,-106,-10,-1,-1,-1,-1
2020-09-02T00:08:08.174013Z,260127a7,QKcnASYARgAFjv/GC1VDRA+Xl/RDvydkmrIj9KGDu8lKAHC7Y+s=,7276ff002e062804,1,867700000,12,125,4/5,-92,-4,-1,010,70,5
2020-09-02T00:08:10.354998Z,-1,,7276ff002e062804,-1,867700000,12,125,4/5,-94,-17.2,-1,-1,-1,-1
2020-09-02T00:08:16.456914Z,-1,,7276ff002e062804,-1,868500000,9,125,4/5,-101,-15.2,-1,-1,-1,-1
2020-09-02T00:08:29.829346Z,-1,,7276ff002e062804,-1,868100000,8,125,???,-115,-14.5,-1,-1,-1,-1
2020-09-02T00:08:38.141560Z,-1,,7276ff002e062804,-1,868100000,12,125,4/5,-84,-19.5,-1,-1,-1,-1
2020-09-02T00:08:56.440891Z,-1,,7276ff002e062804,-1,868100000,9,125,4/5,-93,-12,-1,-1,-1,-1
2020-09-02T00:08:57.273171Z,-1,,7276ff002e062804,-1,867900000,7,125,4/5,-95,-9.8,-1,-1,-1,-1
2020-09-02T00:09:02.205489Z,20000002,QAIAACCAKSYKnzCiLBdtSU02Oy5xzLm36Wg=,0000024b0b031c97,1,868500000,7,125,4/5,-108,-6.8,-1,010,9769,10
2020-09-02T00:09:10.233217Z,2601236d,QG0jASaAUP8FYBg2aWeVzsShMjrajxB8lH/N+8g=,0000024b0b031c97,1,868500000,12,125,4/5,-88,7.5,-1,010,65360,5
2020-09-02T00:09:12.543759Z,0010b903,QAO5EACAxCsFgLph8QffLOQLmH3N866cKCwJzA==,0000024b0b031c97,1,867100000,12,125,4/5,-106,-14.2,-1,010,11204,5
2020-09-02T00:09:14.052480Z,27000251,gFECACcAWtkFTQ1I8tWGjI+s,0000024b0b031c97,1,868300000,8,125,4/5,-103,-7.2,-1,100,55642,5
2020-09-02T00:09:23.837123Z,20000010,QBAAACCALCYKRQiwAJe0PDawNOWwq9q1pzkF+0Y=,0000024b0b031c97,1,868500000,7,125,4/5,-111,-4.2,-1,010,9772,10
2020-09-02T00:09:32.229058Z,26012bfd,QP0rASbAY8cFu0DHxcoixHgJ8KXW,0000024b0b031c97,1,867100000,7,125,4/5,-99,7.8,-1,010,51043,5
2020-09-02T00:09:34.973624Z,20000001,QAEAACCALCYKM2KGdJpri9GRFqnnoevN1UOXPPA=,0000024b0b031c97,1,868500000,7,125,4/5,-109,-3.5,-1,010,9772,10
2020-09-02T00:09:35.650586Z,26012401,QAEkASaAFQMCJYw6p5tiPm9/D3/nUw9/3tttDa4TsxweRQ==,0000024b0b031c97,1,867900000,7,125,4/5,-106,-5,-1,010,789,2
2020-09-02T00:09:44.050295Z,27000251,gFECACcAW9kFjPXbVv89ryOl,0000024b0b031c97,1,867900000,8,125,4/5,-111,-10.2,-1,100,55643,5
2020-09-02T00:09:46.201079Z,4942079d,QJ0HQkmAeuIFHARcWWYZqOhnkcZPO/sS00grlS4=,0000024b0b031c97,1,868100000,12,125,4/5,-105,-7.2,-1,010,57978,5
2020-09-02T00:09:49.059564Z,-1,EmAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=,0000024b0b031c97,1,868300000,8,125,4/5,-87,11,-1,000,-1,-1
2020-09-02T00:09:54.993676Z,26012cd1,QNEsASaAm58FQF2XzbpjAdsv9qXX6pyxYa0P9e+E,0000024b0b031c97,1,868100000,7,125,4/5,-107,-5.2,-1,010,40859,5
2020-09-02T00:09:58.252370Z,fe8245b5,gLVFgv6AUQ8B+fOytylduilofE0gRomA7WQVJGlHLQ8F12eDrpTxraPqZMzurqL2Pox/f3jZZ5mxR2KKMA==,0000024b0b031c97,1,868300000,12,125,4/5,-107,-14.2,-1,100,3921,1
2020-09-02T00:09:59.730827Z,26012382,QIIjASaAPv4F9VvlLoNncMetAAgDGxGjr43aiO8=,0000024b0b031c97,1,867500000,12,125,4/5,-91,2,-1,010,65086,5
2020-09-02T00:10:09.189831Z,26012e35,QDUuASYAJwAFztTnahr/AAT5aFpjTsAke55sGtxlt0uACapJlPs=,0000024b0b031c97,1,868100000,12,125,4/5,-109,-10.5,-1,010,39,5
2020-09-02T00:10:15.568095Z,2601226b,QGsiASYAWzEBXqvPiRlq4O6iSMifFuA8JWwk2DRc/Ty2HSNNcZVGvCWr6E0fzEyR9ZEALvjudW1sFn6uL0A=,0000024b0b031c97,1,867100000,9,125,4/5,-113,-14.8,-1,010,12635,1
2020-09-02T00:10:24.419260Z,fe8245e3,gONFgv6A/RABYJ5XoKFS6Ubn+6qc5W41jOfrsOTjwgZFfZuHg38bNQjDkwwdMmM+yd0R/offzYL/xvjTJg==,0000024b0b031c97,1,868500000,12,125,4/5,-97,-12.5,-1,100,4349,1
2020-09-02T00:10:35.651080Z,26012401,QAEkASaAFgMCVOJeruEOgyLAN/S4A7POWeN03v8etThpMA==,0000024b0b031c97,1,867300000,7,125,4/5,-107,-5.5,-1,010,790,2
2020-09-02T00:10:40.710831Z,2601212b,QCshASaAjxoFSjCIh6o6BszZ13n+5YWA78YGxw==,0000024b0b031c97,1,867100000,7,125,4/5,-111,-7,-1,010,6799,5
2020-09-02T00:10:41.226709Z,2000000c,QAwAACCALiYK3V2IEzyIOWZrGY3EhTFBrco=,0000024b0b031c97,1,868500000,7,125,4/5,-107,-5.2,-1,010,9774,10
2020-09-02T00:11:05.785863Z,0099859f,QJ+FmQCAyg0FIE65kWXR3ch9mUdRWlU6G4hM+Js=,0000024b0b031c97,1,867100000,10,125,4/5,-107,-9.5,-1,010,3530,5
2020-09-02T00:11:09.400190Z,00d5ed8f,QI/t1QCAkQEFhqfxnX/sfdEuR8t85zFpI7RUDrE=,0000024b0b031c97,1,867700000,9,125,4/5,-110,-13.2,-1,010,401,5
2020-09-02T00:11:14.820989Z,20000003,QAMAACCAKSYKA4vbp+HlxHrWGVrC+CNcgF8=,0000024b0b031c97,1,868300000,7,125,4/5,-106,-8.5,-1,010,9769,10
2020-09-02T00:11:15.261677Z,2000000a,QAoAACCALCYKrPn/tZauv+zBrB0l9rNpuMJrKu8=,0000024b0b031c97,1,868300000,7,125,4/5,-111,-6.2,-1,010,9772,10
2020-09-02T00:11:17.370053Z,26012608,QAgmASYAXwcFOIosqt7zC5//r3JxgzmMM/wblBymVwi3oHx5+w4=,0000024b0b031c97,1,867700000,12,125,4/5,-105,-12.8,-1,010,1887,5
2020-09-02T00:11:18.047156Z,20000002,QAIAACCAE0MKg88GsV5soYnNHQYNugC9PVQ=,0000024b0b031c97,1,868300000,12,125,4/5,-96,-12.5,-1,010,17171,10
2020-09-02T00:11:24.997851Z,26012bc2,QMIrASaA4v8F5F//p04otvfSv8pTsluXXHNPtDs=,0000024b0b031c97,1,867900000,12,125,4/5,-91,6,-1,010,65506,5
2020-09-02T00:11:35.651568Z,26012401,QAEkASaAFwMCVWF2bxXF9NDp0o5wQ7vh6bJuKhYAw1xOoA==,0000024b0b031c97,1,867700000,7,125,4/5,-105,-4,-1,010,791,2
2020-09-02T00:11:43.732830Z,26012dce,QM4tASaANv0Fc4svAmmt0HHnkvPLymZ13jUAqPI=,0000024b0b031c97,1,868100000,12,125,4/5,-89,6,-1,010,64822,5
2020-09-02T00:11:53.530417Z,2000000b,QAsAACCALSYKSgglnbhYU4vmBro7r35sjDM=,0000024b0b031c97,1,868300000,7,125,4/5,-103,-6,-1,010,9773,10
2020-09-02T00:11:54.267914Z,26012e98,QJguASYA9g0Cqjyi8EpsA00kOA==,0000024b0b031c97,1,867100000,7,125,4/5,-75,10.2,-1,010,3574,2
2020-09-02T00:11:54.584947Z,01f9bf02,QAK/+QGABwAF0vg5ul/mGVaQSpBUYXofcr8=,0000024b0b031c97,1,867100000,12,125,4/5,-98,-7.8,-1,010,7,5
2020-09-02T00:11:55.593681Z,14000006,QAYAABSAV0MKoW7Do55BIJUX3SkA45w5F18=,0000024b0b031c97,1,868100000,12,125,4/5,-109,-11.5,-1,010,17239,10
2020-09-02T00:11:56.270130Z,01713d71,QHE9cQGAzQ0FMsoSUEyNZvX61/NJLwGib3Y=,0000024b0b031c97,1,867300000,10,125,4/5,-109,-9.8,-1,010,3533,5
2020-09-02T00:11:57.588386Z,270073ba,QLpzACeA6GwFf8/Ocmi63M3tGR0AiaI/GWE=,0000024b0b031c97,1,867700000,12,125,4/5,-108,-19.5,-1,010,27880,5
2020-09-02T00:11:58.211896Z,011de8cc,QMzoHQGAAAIFoB2oM0VV5owc7TqYHYAnRlgNff6ZV1zDNK0=,0000024b0b031c97,1,867900000,7,125,4/5,-106,-6,-1,010,512,5
2020-09-02T00:09:34.200940721Z,-1,HQ70cKelMlb0Fr4uiCfk1cKfewVouorsBOqw1l4jIMGntD/peu5Qtehug0anGG362pGDJ7WgKfDsyr5NxYKLdYpqIYCdA08WZquE4251c3bmzgr9ccU413V5+P6MjYl7pfXBJgFZ9Dw=,00800000a0001793,-1,867500000,7,125,OFF,-108,-10.8,-1,000,-1,-1
2020-09-02T00:11:13.195017879Z,053ef896,15b4PgU7K4drn/8v8LovZ2hgEt7ssF0c1TMNd5WC5UF0PNr42/4KOgUQE284nPCicFllQKjgWPedRPp+V3NbvVMoWGwgpNgRqMvqkvdfI7aBOTLzMpZLxu+OwVRqprgVBhG6jLlZY7ehPm1XlwlU3SusBUs/RlGFS1OyRAeT1Yc9x8YISmS1XkBSPtgNwWPvK1tLDm4+NBFUm1P5wxp5hJ9i5MKXiLv31Yo2Rd3HsJgv1foVXyMMo96FhJxB20n8l9+qWy/Oh1/RSe9I/jNXb7dn1+/wvPQxw2ZX2gI=,00800000a0001793,-1,868100000,7,125,OFF,-110,-11.5,-1,110,34603,222
2020-09-02T00:11:28.212002682Z,31aa1b89,jIkbqjHTlLCLMesc9xTf/vy5F6BDZFLiQnr2h7FysWT+v+Vmtxml1/HAChhBNpxhxZUFfcydF6mGIs3ptQtIjjFCYLikpBeis3fcQCZuJjFpaPa0eTYh+M5arnUt7nihjpQYFp+FpSPctkB6sFLn7X0pP2GW/5K66kS6yUS/dzoenfgncFOhUbvluFh1ow+NtR+hVYwz,00800000a0001793,-1,868500000,7,125,4/6,-103,-11.8,-1,100,45204,28
2020-09-02T00:09:14.946679Z,-1,,7276ff002e062804,-1,868100000,7,125,4/5,-108,-9,-1,-1,-1,-1
2020-09-02T00:09:34.190452Z,26012f6f,QG8vASYAMgAFIlEoOo3Voz4BsW5aIbCxec/VKgoWedBK7hmObzM=,7276ff002e062804,1,867900000,12,125,4/5,-95,-14,-1,010,50,5
2020-09-02T00:09:40.032112Z,-1,,7276ff002e062804,-1,868100000,7,125,4/5,-98,-10.5,-1,-1,-1,-1
2020-09-02T00:09:44.500122Z,-1,,7276ff002e062804,-1,868100000,9,125,4/5,-105,-16,-1,-1,-1,-1
2020-09-02T00:09:51.509981Z,-1,,7276ff002e062804,-1,867100000,7,125,4/5,-116,-8.2,-1,-1,-1,-1
2020-09-02T00:09:59.269091Z,-1,,7276ff002e062804,-1,867100000,9,125,4/5,-95,-12.8,-1,-1,-1,-1
2020-09-02T00:10:00.661412Z,260121d5,QNUhASYALgAFhI7ZQVquMLI34pEcO5Gzx2WMqPn+XLornWzFCGM=,7276ff002e062804,1,867500000,12,125,4/5,-91,-14,-1,010,46,5
2020-09-02T00:10:08.189834Z,26012e35,QDUuASYAJwAFztTnahr/AAT5aFpjTsAke55sGtxlt0uACapJlPs=,7276ff002e062804,1,868100000,12,125,4/5,-96,-12.5,-1,010,39,5
2020-09-02T00:10:13.593397Z,-1,ANhEAdB+1bNwGHI3fTExNTXJTO4ksdc=,7276ff002e062804,1,868100000,7,125,4/5,-105,-8,-1,000,-1,-1
2020-09-02T00:10:23.419267Z,fe8245e3,gONFgv6A/RABYJ5XoKFS6Ubn+6qc5W41jOfrsOTjwgZFfZuHg38bNQjDkwwdMmM+yd0R/offzYL/xvjTJg==,7276ff002e062804,1,868500000,12,125,4/5,-99,-17,-1,100,4349,1
2020-09-02T00:10:24.159244Z,-1,,7276ff002e062804,-1,868300000,8,125,4/5,-106,-12.5,-1,-1,-1,-1
2020-09-02T00:10:26.649317Z,-1,,7276ff002e062804,-1,868300000,9,125,4/5,-92,-13.8,-1,-1,-1,-1
2020-09-02T00:10:31.057392Z,-1,,7276ff002e062804,-1,867700000,9,125,4/5,-100,-15,-1,-1,-1,-1
2020-09-02T00:10:35.647107Z,-1,,7276ff002e062804,-1,868500000,7,125,4/5,-99,-10.2,-1,-1,-1,-1
2020-09-02T00:10:39.710845Z,-1,,7276ff002e062804,-1,867100000,7,125,4/5,-94,-10.8,-1,-1,-1,-1
2020-09-02T00:10:42.111927Z,-1,,7276ff002e062804,-1,868100000,7,125,4/5,-110,-8.8,-1,-1,-1,-1
2020-09-02T00:11:02.762003Z,-1,,7276ff002e062804,-1,868300000,7,250,4/7,-94,-11.2,-1,-1,-1,-1
2020-09-02T00:11:03.070300Z,-1,,7276ff002e062804,-1,868500000,7,125,4/5,-100,-7,-1,-1,-1,-1
2020-09-02T00:11:16.370037Z,26012608,QAgmASYAXwcFOIosqt7zC5//r3JxgzmMM/wblBymVwi3oHx5+w4=,7276ff002e062804,1,867700000,12,125,4/5,-95,-9,-1,010,1887,5
2020-09-02T00:11:16.431437Z,-1,,7276ff002e062804,-1,867700000,9,125,4/5,-96,-15.8,-1,-1,-1,-1
2020-09-02T00:11:21.384376Z,-1,,7276ff002e062804,-1,868300000,8,125,4/5,-99,-11.2,-1,-1,-1,-1
2020-09-02T00:11:29.396436Z,-1,,7276ff002e062804,-1,867300000,7,125,4/6,-96,-11,-1,-1,-1,-1
2020-09-02T00:11:45.427528Z,260126ae,QK4mASYAbDEByJof3Olef0rtQKEazOdixONC12KLO55SrmcqGp1OF58lP66wTwCCFPeIOS2PZZn35LnGB60=,7276ff002e062804,1,868500000,9,125,4/5,-98,-10,-1,010,12652,1
2020-09-02T00:11:53.584965Z,01f9bf02,QAK/+QGABwAF0vg5ul/mGVaQSpBUYXofcr8=,7276ff002e062804,1,867100000,12,125,4/5,-98,-8,-1,010,7,5
2020-09-02T00:11:56.588367Z,-1,,7276ff002e062804,-1,867700000,12,125,4/5,-92,-19.2,-1,-1,-1,-1
2020-09-02T00:12:00.857385Z,26012de0,QOAtASaAAwMKTv7v2vuqmQy2pSct/B+riA==,0000024b0b031c97,1,867300000,12,125,4/5,-110,-10.5,-1,010,771,10
2020-09-02T00:12:08.740279Z,0067bbcd,QM27ZwCAdGMFQSjpmYzlgFVg+OcfpCe0cPeq+yk=,0000024b0b031c97,1,867700000,9,125,4/5,-108,-10.2,-1,010,25460,5
2020-09-02T00:12:12.968883Z,20000003,QAMAACCAAkIK9vHGH7JGktKFuO2y7nWH4Z0=,0000024b0b031c97,1,868100000,7,125,4/5,-113,-2.8,-1,010,16898,10
2020-09-02T00:12:16.678258Z,2000002c,QCwAACCA9CcKGWmv7ZlX2PmCk4ZrTqhO70WP39s=,0000024b0b031c97,1,868500000,7,125,4/5,-101,-7.8,-1,010,10228,10
2020-09-02T00:12:20.730459Z,01f87209,QAly+AGCpAUDBwUKqO4Xns10fgoJqVPpNjvpvg==,0000024b0b031c97,1,867300000,9,125,4/5,-107,-8.5,-1,010,1444,5
